51386354114,acd,30,259
51386377633,dee,271,31
51386381841,cbg,293,22
51386391538,cfe,7,148
51386400984,gdg,10,233
51386406307,adg,181,215
51386417222,cdd,18,155
51386423477,ace,21,623
51386439144,dff,108,5
51386449170,gee,152,89
51386464823,ffg,268,5
51386473682,fgd,79,25
51386512596,ffa,169,206
51386515954,fgf,122,133
51386527117,gae,175,216
51386533890,aac,147,299
51386537553,ege,268,263
51386539609,gga,120,134
51386557840,bca,120,241
51386569061,aef,182,204
51386571662,ccd,263,94
51386586051,efe,115,500
51386609776,deg,220,273
51386661435,edd,17,66
51386667054,gdd,201,56
51386685247,cgc,90,109
51386687142,bae,298,122
51386687189,fdb,58,28
51386688378,ggf,128,378
51386693356,fgc,119,101
51386698668,bda,128,55
51386704933,gea,193,135
51386712921,dfg,234,47
51386735389,bgd,75,28
51386742716,dae,293,107
51386747834,aga,25,5
51386750320,bfe,130,21
51386790067,dac,58,142
51386798600,cbf,93,91
51386811788,ggd,208,86
51386877919,fde,215,91
51386878429,fae,245,5
51386879095,cdb,217,102
51386911498,ded,175,116
51386924769,agf,162,110
51386926863,egd,21,43
51386930154,aef,211,175
51386942648,dee,248,26
51386952113,dfb,50,179
51386955281,bdc,258,125
51386970871,deg,18,234
51386985304,ace,109,560
51387000379,dag,298,269
51387012272,afe,118,96
51387092699,ddd,233,193
51387094494,bbd,3,53
51387138837,cba,71,72
51387146252,gca,5,51
51387147378,dfa,143,8
51387157654,bcc,263,161
51387162818,bgc,268,162
51387167722,bad,168,121
51387184896,abc,17,95
51387195166,bcd,37,185
51387218856,dfe,217,39
51387220701,adf,133,303
51387221987,bce,287,38
51387229878,bee,117,100
51387252569,gdc,8,29
51387253004,ebd,32,154
51387256386,bfg,93,53
51387256778,fbf,54,135
51387259896,fdf,214,863
51387299393,cef,142,127
51387304515,bdb,251,344
51387318452,efg,37,101
51387325088,dcd,149,127
51387329302,bbf,140,125
51387342243,acc,188,184
51387364365,eae,73,218
51387397414,fbc,276,25
51387408274,fab,4,61
51387413222,gab,167,100
51387457756,gab,126,102
51387459709,fdd,247,170
51387513185,abe,104,68
51387519973,cdf,250,7
51387543137,edf,208,114
51387564164,eee,265,15
51387569581,gcg,235,5
51387580315,gbe,62,5
51387581446,cdg,56,193
51387601882,bgb,242,99
51387602891,fbd,289,372
51387610704,fce,263,134
51387619095,fad,30,249
51387634094,fbb,53,147
51387641801,cfb,255,188
51387646075,dae,193,108
51387680678,ace,25,548
51387685970,abf,260,142
51387707351,egf,182,105
51387708268,cga,128,166
51387713947,gff,10,87
51387714795,cbg,254,20
51387744652,bdf,122,15
51387754550,baa,246,288
51387771949,cgf,48,26
51387788670,bde,188,12
51387794425,bgg,60,35
51387800988,cgf,238,24
51387810236,edd,249,78
51387818642,abg,124,161
51387834548,egc,276,76
51387835248,edg,119,108
51387835794,ade,121,74
51387837691,fea,14,25
51387861112,caa,167,41
51387865240,bab,225,84
51387868120,ddf,45,5
51387868810,dgf,128,182
51387888533,eba,99,76
51387894732,eaf,142,67
51387924395,gcf,110,388
51387929961,dgc,88,56
51387946025,fdg,214,59
51387997742,dde,23,190
51388018624,fgc,255,117
51388034239,ddc,65,250
51388044357,gac,284,52
51388049538,bde,88,12
51388080240,egg,12,142
51388097262,ffg,9,5
51388121341,ccf,190,114
51388121591,gcg,61,5
51388123190,edf,98,134
51388125491,gad,49,289
51388130764,ega,96,15
51388131577,geb,59,341
51388164763,dda,236,204
51388177433,cgg,21,129
51388195615,dbg,254,120
51388211204,deb,49,59
51388213101,aga,225,5
51388217017,ddc,56,217
51388224990,gdc,175,27
51388243040,aae,296,52
51388282892,ddg,284,21
51388283726,feb,123,160
51388308812,eaf,152,66
51388361719,eag,119,258
51388362707,efc,278,59
51388381342,cfd,4,80
51388390392,adc,78,53
51388391308,eef,73,264
51388403817,fag,34,98
51388404606,eed,69,94
51388405288,bfb,41,150
51388423312,egb,40,304
51388425305,cfa,103,369
51388454182,cgb,120,130
51388459077,fgg,83,235
51388474225,eca,127,109
51388477364,dba,269,5
51388482003,ggd,178,92
51388483575,ggb,182,64
51388485104,bcb,129,368
51388497885,gbd,261,115
51388499016,ecf,87,14
51388499686,deb,216,65
51388500607,ebc,176,183
51388534375,caa,126,34
51388537884,dbg,20,121
51388550974,fca,184,115
51388559191,dgg,82,111
51388560445,acd,188,217
51388563709,ebb,208,5
51388565160,dgd,228,128
51388571467,agb,296,279
51388592931,fcd,15,432
51388596881,cdd,266,148
51388601739,agc,161,82
51388620545,fda,72,127
51388620783,ffc,140,212
51388622102,gbg,149,424
51388629234,gbc,68,166
51388639814,daf,297,62
51388644485,bea,146,17
51388661524,gge,200,597
51388694065,bce,271,36
51388732221,cda,64,184
51388737102,ade,257,68
51388785293,efg,109,82
51388796844,bfa,97,58
51388801503,ebf,62,89
51388810287,fcf,71,5
51388851243,efd,74,239
51388857849,cea,89,5
51388892630,bcg,103,23
51388907277,aee,163,91
51388933063,dcg,281,257
51388936734,fed,59,142
51388959753,fde,71,74
51388965490,geb,175,320
51388977097,edc,238,288
51389010741,gga,120,146
51389018541,cbb,212,133
51389041362,bfc,299,467
51389067178,bae,2,107
51389091917,adc,79,47
51389132722,ega,297,12
51389133470,bcf,82,53
51389139513,ecd,248,168
51389155295,cfc,53,225
51389165145,gdg,2,267
51389165772,dfc,244,31
51389173462,dad,86,95
51389185893,fbg,134,270
51389195955,bca,251,286
51389242010,eef,287,266
51389260160,ece,108,34
51389262990,fgd,290,28
51389294125,def,2,138
51389322628,ffb,110,108
51389347794,eeb,201,31
51389347949,ggg,133,202
51389355763,ceb,267,245
51389357533,bge,282,65
51389363201,gff,125,72
51389374690,cea,20,5
51389385553,afe,75,94
51389400083,fcf,264,5
51389400624,ggb,268,58
51389406512,bgb,109,80
51389437599,dfb,54,182
51389457612,fba,116,94
51389465972,gec,186,486
51389466354,ecg,213,133
51389503527,dge,223,60
51389508568,gfg,143,264
51389522661,acg,298,73
51389529015,cfe,215,128
51389557854,ecb,79,175
51389602232,ced,105,276
51389620643,aea,53,147
51389698598,ged,237,111
51389713787,eeg,4,83
51389714770,gfc,25,51
51389735701,dcf,156,209
51389753561,cdf,91,5
51389770187,cag,264,30
51389808427,cag,190,32
51389818918,ccb,57,45
51389820216,fdf,105,828
51389828504,cdc,262,198
51389829121,bbe,51,257
51389831544,ccd,46,91
51389833995,abf,207,164
51389843316,cge,223,356
51389857666,gaa,228,140
51389864722,bdc,204,113
51389912205,bfb,216,166
51389914442,aff,115,7
51389948208,bae,60,108
51389948376,bbc,179,144
51389976490,beb,293,115
51389978708,bfd,233,120
51389984498,ead,248,39
51390012367,ddd,52,200
51390012831,bfc,94,410
51390070389,fgf,285,114
51390079145,ffc,211,226
51390093224,bcf,262,51
51390094097,afa,74,53
51390103293,baa,189,250
51390122234,cae,86,98
51390145513,fee,181,320
51390152238,gdf,127,23
51390152642,ecf,17,14
51390169790,gef,74,23
51390199585,fge,50,67
51390218043,gfe,162,122
51390224520,ebf,181,89
51390235590,gad,70,291
51390254816,bfg,241,51
51390258497,cbe,4,29
51390314913,fbe,212,62
51390324947,acf,212,215
51390342477,aeg,232,44
51390345643,cdg,101,225
51390354159,bbg,131,71
51390367753,dce,299,257
51390373848,aad,257,42
51390374702,fga,191,66
51390382563,bce,151,41
51390401491,bag,51,27
51390408301,aab,45,67
51390421814,cff,32,43
51390429453,edb,157,131
51390439998,beg,285,30
51390445847,bcf,29,54
51390474492,ceg,22,48
51390477414,eeg,162,75
51390478169,caa,219,33
51390478505,ecd,277,174
51390479521,bfa,79,59
51390493104,bbb,54,10
51390494094,ged,148,124
51390494363,afa,214,50
51390498251,cfg,153,243
51390520042,dbf,19,21
51390531093,cge,230,366
51390575766,ffc,285,201
51390580909,ffg,174,5
51390582202,abb,176,93
51390593663,daa,25,39
51390602624,aee,163,97
51390634045,gfd,67,98
51390635945,eaf,81,71
51390662312,eae,265,191
51390669050,cff,87,39
51390675084,gda,65,120
51390703202,eea,93,41
51390706587,dbg,225,125
51390723749,cbc,54,128
51390730378,afc,85,5
51390770715,cee,59,225
51390775858,cdg,297,207
51390785386,gfb,71,5
51390787526,geb,72,262
51390800814,cee,269,211
51390824463,aef,198,175
51390829393,cac,97,70
51390837112,gbb,188,6
51390853197,gdg,155,256
51390855841,gdb,185,5
51390877079,caf,75,180
51390877123,gcg,241,5
51390879030,gcg,288,5
51390900293,gaf,258,69
51390920559,cfa,68,391
51390931733,add,200,16
51390949881,efb,179,190
51390955750,ada,239,347
51390968741,gag,171,237
51390977960,cgc,82,124
51390985592,gfe,264,98
51390991416,eff,71,125
51391014599,cga,76,136
51391019244,bga,57,238
51391020726,acd,71,201
51391021619,fdd,200,147
51391032162,ebf,61,103
51391046775,fgg,222,260
51391047632,bff,252,227
51391067587,eec,156,290
51391079924,ffd,81,181
51391088405,dfb,77,169
51391090457,bdc,185,103
51391136468,bcb,249,323
51391138491,gcg,44,5
51391154709,gdc,266,22
51391161637,ffe,73,27
51391161641,cce,188,106
51391178384,baf,199,24
51391189265,efa,137,41
51391195507,aag,202,152
51391241667,eab,228,241
51391273077,ccd,272,82
51391276101,cgd,44,5
51391291289,gge,93,644
51391301795,ega,198,10
51391306664,afb,256,267
51391310967,ddg,16,20
51391317184,eag,266,291
51391343291,eda,194,155
51391347378,dfe,19,35
51391348359,aec,131,285
51391361078,ege,276,276
51391367825,dcb,158,313
51391381336,eac,167,228
51391384414,cca,152,121
51391411231,aaa,190,248
51391445449,fad,5,214
51391453456,agd,266,109
51391471324,ebc,214,150
51391494573,adg,244,187
51391497386,fbf,18,153
51391518652,acg,19,59
51391556887,gee,157,78
51391572724,adf,263,260
51391605759,fba,14,84
51391617416,gga,126,154
51391644149,bbf,15,108
51391644297,gef,289,26
51391646399,ccf,243,127
51391662826,bbg,231,60
51391671532,ffa,210,193
51391675769,bgf,21,113
51391681474,bgd,91,23
51391711888,bdd,66,36
51391716458,cdg,159,184
51391754444,deb,155,55
51391773357,dec,201,232
51391779321,gga,277,135
51391784051,cad,269,637
51391790481,dfc,194,30
51391800356,bfd,127,97
51391811036,eaf,292,81
51391849037,cdg,191,218
51391849360,bbe,2,226
51391874052,dbd,137,348
51391887814,aaf,109,130
51391898827,dbc,251,90
51391931663,ebg,287,20
51391939922,eac,64,248
51391957877,eef,9,260
51391960499,ebe,214,98
51391961890,fdd,260,127
51391999351,fef,182,245
51392004430,deb,260,46
51392011015,fdc,272,147
51392013927,cbd,11,15
51392029466,dca,260,201
51392047025,fga,148,67
51392073776,cdd,90,122
51392085352,faa,32,47
51392119124,cde,108,114
51392127529,eff,239,142
51392135971,dba,210,5
51392141191,aad,104,43
51392170015,gce,182,240
51392177079,aae,40,56
51392194082,aba,172,37
51392198751,abg,58,175
51392200133,dgf,54,182
51392225913,eff,247,134
51392235517,gbe,61,5
51392245880,eff,177,154
51392254142,dcc,285,23
51392268519,gag,3,194
51392271968,ebd,205,174
51392278087,aac,166,293
51392292942,aca,140,170
51392312345,cdb,154,85
51392320220,dbf,109,21
51392325565,ead,208,37
51392326838,gcb,286,149
51392329573,cdb,207,72
51392331644,fbg,45,232
51392342071,dde,81,167
51392362268,dbb,120,309
51392366679,fad,192,205
51392388323,fbb,60,122
51392388616,bfe,38,19
51392390048,gbf,82,5
51392399465,bec,255,493
51392407576,dbg,130,127
51392408543,aed,127,400
51392430063,bad,274,108
51392473847,ede,153,155
51392497859,dgd,135,140
51392504920,fef,292,252
51392505105,dff,237,5
51392509940,dab,183,17
51392547103,cbf,125,101
51392558662,bcf,184,46
51392575025,ega,259,11
51392580722,ffe,259,25
51392583780,geg,222,129
51392606905,acf,109,238
51392614371,aeb,275,70
51392616433,gda,203,100
51392629979,acc,1,195
51392666497,dde,2,180
51392701620,afd,24,126
51392720846,fdb,174,22
51392725006,abd,41,37
51392727511,dde,91,156
51392738176,gab,224,121
51392747652,cab,299,92
51392757114,fcb,129,333
51392787679,ddc,125,219
51392826838,acg,187,48
51392830822,acb,112,165
51392849163,bbe,201,219
51392853141,dab,25,16
51392909770,cea,213,5
51392950439,gfa,244,245
51392962435,cgb,21,130
51392974269,ggf,42,306
51392993956,dfg,112,38
51392994540,ggc,7,144
51392997184,ebf,92,97
51393015991,gce,152,249
51393017226,cec,246,152
51393049654,daa,249,34
51393063816,dbe,185,52
51393069322,abg,132,164
51393086613,dbf,217,24
51393120054,dgc,253,52
51393149557,adg,194,155
51393156216,egf,28,122
51393184933,gac,160,53
51393195701,cad,170,592
51393227445,fcc,248,248
51393231684,bcg,53,26
51393280566,fae,294,5
51393281930,bdb,111,392
51393294338,cbb,69,134
51393326303,dfe,87,37
51393336269,dde,172,160
51393347908,ebc,276,130
51393353601,fgg,154,309
51393407169,gcd,29,131
51393407476,agg,155,214
51393412096,eeb,280,26
51393428171,dfa,174,8
51393440241,bcb,127,300
51393443905,bdd,285,37
51393453523,dfb,75,169
51393460862,bed,128,40
51393466665,bfa,287,56
51393471251,cfb,53,195
51393486160,efe,92,520
51393494340,ccg,217,12
51393499569,bee,89,95
51393509767,gfa,177,240
51393527881,feb,245,147
51393533440,dca,212,182
51393588623,age,183,56
51393599667,dag,190,244
51393602435,bga,194,273
51393605664,fdd,15,138
51393611319,bgd,247,23
51393629744,dga,11,273
51393644967,eaa,282,7
51393646307,cda,46,161
51393680905,bac,280,195
51393708283,fac,55,22
51393730447,fba,100,85
51393756161,dcc,16,25
51393759693,abd,169,44
51393791645,dac,282,160
51393793575,dda,85,197
51393806798,eef,238,283
51393824779,dfd,79,147
51393855046,cgd,243,5
51393877430,edf,237,109
51393884874,bge,100,73
51393910512,bfb,22,152
51393914813,cag,158,26
51393925525,agf,25,123
51393936489,ddg,127,16
51393944837,fab,57,60
51393963351,fbc,81,24
51393990740,ddb,165,146
51394022852,efa,124,34
51394024676,dga,163,267
51394055178,gaa,281,130
51394072820,fff,170,31
51394077883,gcf,165,461
51394114633,adb,17,9
51394132621,ecc,95,112
51394170466,fac,152,26
51394176528,fag,165,96
51394179760,gfe,13,90
51394182218,fec,12,22
51394184695,bef,109,41
51394191146,eca,259,105
51394193358,dee,182,25
51394232266,cef,164,139
51394233271,ffc,236,237
51394250457,ffb,15,123
51394253301,gde,137,20
51394280346,ffg,128,5
51394330064,dcd,188,127
51394383107,gfd,193,100
51394386240,cbc,239,149
51394387339,dca,3,145
51394404500,dgg,30,88
51394426319,faf,39,40
51394441116,fed,141,146
51394457546,dcb,108,350
51394467399,cgf,131,22
51394477513,gff,37,80
51394491208,afg,138,57
51394527486,cfc,246,231
51394538770,fea,248,27
51394564014,dcg,50,277
51394570840,cag,143,28
51394630766,ced,10,306
51394664313,bdg,30,89
51394670685,eeb,26,23
51394680119,adc,199,45
51394681801,cdf,43,5
51394685065,fag,265,95
51394690259,gea,212,133
51394713216,cce,239,85
51394719371,fac,24,30
51394733730,fge,76,72
51394746766,ccc,161,243
51394757707,bcg,38,23
51394766396,geb,166,293
51394775371,deg,92,205
51394780858,ebb,254,5
51394784421,fgb,7,146
51394831803,bef,297,39
51394853993,gae,280,257
51394867337,ceb,33,286
51394884317,ddg,177,17
51394884838,efb,129,172
51394889850,dgb,162,168
51394913798,daa,257,37
51394915145,gag,200,178
51394930671,acd,40,227
51394938213,dbc,291,94
51394947495,gae,69,236
51394959077,ecd,13,170
51394988924,dce,214,295
51394989469,aec,273,293
51394992945,efg,228,76
51394998323,ege,115,306
51395013957,afd,274,149
51395017280,feg,5,14
51395023461,fgd,233,23
51395029377,dda,31,165
51395044592,efg,270,60
51395062259,efd,122,246
51395097229,eee,75,16
51395100722,fec,210,25
51395115823,fdc,292,142
51395128802,dea,48,42
51395175521,bcc,101,159
51395189229,fge,116,64
51395222173,fgd,40,22
51395223911,cab,177,95
51395255861,bfe,297,20
51395282086,bba,142,91
51395306038,gdf,91,20
51395317738,ebb,140,5
51395320178,afa,250,42
51395330981,fbb,98,118
51395342287,bea,259,19
51395360721,eed,86,98
51395367782,dcd,293,142
51395380378,ffg,131,5
51395407098,geg,212,119
51395416756,cfa,202,387
51395425563,fca,9,129
51395442287,egc,33,70
51395455410,fcd,78,423
51395467581,fcf,39,5
51395472451,gba,174,161
51395477509,bgc,247,153
51395486202,fcg,222,54
51395492368,dgd,55,126
51395508523,gcc,184,28
51395539493,aae,26,63
51395545199,fde,103,78
51395546924,dcc,253,21
51395591483,cbb,238,123
51395603041,aga,44,5
51395612402,bec,162,473
51395650093,faf,173,34
51395663098,bcf,125,40
51395669581,edg,298,88
51395676106,aed,214,396
51395681924,dcg,268,324
51395684057,cbg,26,21
51395687759,dgd,57,102
51395695880,bbd,10,56
51395699365,bdf,242,13
51395710244,aag,18,145
51395713061,gcc,289,31
51395751870,dcf,56,219
51395759060,cfd,156,76
51395786543,bcd,137,194
51395809157,ggf,147,315
51395876180,fbe,282,64
51395880846,ddf,111,5
51395895777,cfa,59,336
51395896838,ded,250,98
51395901136,acb,66,166
51395907217,dff,160,5
51395918921,ffd,205,206
51395921445,fdg,96,57
51395949525,eff,14,150
51395955164,edd,14,69
51395973118,aea,101,120
51395981422,abb,168,103
51396016612,bbe,116,236
51396036848,ade,220,68
51396039816,gdd,76,66
51396043591,cbf,268,95
51396044468,gfg,89,234
51396048964,ece,65,33
51396068387,fda,21,104
51396089555,bea,151,20
51396093492,gce,81,241
51396146051,bcc,178,136
51396161827,dag,209,244
51396166216,adg,241,128
51396208454,cgc,198,107
51396209876,fcf,34,5
51396240857,aaa,108,243
51396243888,bfa,224,61
51396253225,bbg,177,65
51396284577,bde,155,13
51396291210,egd,148,46
51396303441,ccb,227,45
51396308864,bcf,161,32
51396324269,dfc,286,34
51396356330,gbe,176,5
51396364651,caf,132,144
51396377464,cba,17,57
51396377479,bgg,246,40
51396378328,ebf,151,80
51396388366,gee,56,78
51396389309,cbd,105,17
51396403136,fce,159,113
51396408798,ded,31,110
51396431262,eee,94,16
51396435083,dgf,46,147
51396443622,baa,18,237
51396468010,cec,131,141
51396468474,baf,104,22
51396469606,aag,60,162
51396477830,gca,63,53
51396483341,dgf,116,127
51396501870,efd,295,231
51396554670,aad,20,43
51396583825,deb,266,39
51396600615,cbe,2,24
51396617128,ecd,21,197
51396630273,dgc,215,59
51396630524,gec,255,563
51396637136,fff,203,27
51396646755,gbg,118,483
51396653679,bda,57,44
51396679093,fge,157,71
51396701433,gag,60,145
